Type,id,edges--elec_edge--integer_decisions,edges--elec_edge--constraints--MinFlowConstraint,edges--elec_edge--constraints--MinDownTimeConstraint,edges--elec_edge--constraints--CapacityConstraint,edges--elec_edge--constraints--MinUpTimeConstraint,edges--elec_edge--constraints--RampingLimitConstraint,edges--elec_edge--unidirectional,edges--elec_edge--commodity,edges--elec_edge--uc,edges--elec_edge--has_capacity,edges--fuel_edge--unidirectional,edges--fuel_edge--commodity,edges--fuel_edge--start_vertex,edges--fuel_edge--has_capacity,edges--co2_edge--end_vertex,edges--co2_edge--unidirectional,edges--co2_edge--commodity,edges--co2_edge--has_capacity,transforms--constraints--BalanceConstraint,transforms--timedata,edges--elec_edge--can_retire,edges--elec_edge--can_expand,edges--elec_edge--min_down_time,edges--elec_edge--fixed_om_cost,edges--elec_edge--existing_capacity,edges--elec_edge--min_up_time,edges--elec_edge--capacity_size,edges--elec_edge--ramp_down_fraction,edges--elec_edge--end_vertex,edges--elec_edge--variable_om_cost,edges--elec_edge--startup_fuel_consumption,edges--elec_edge--ramp_up_fraction,edges--elec_edge--min_flow_fraction,edges--elec_edge--startup_cost,transforms--fuel_consumption,edges--elec_edge--investment_cost
ThermalPower,SE_nuclear_1,false,true,true,true,true,true,true,Electricity,true,true,true,Uranium,uranium_source,false,co2_sink,true,CO2,false,true,Uranium,true,false,36,199087.824,33632.288,36,1051.009,0.25,elec_SE,2.34,0,0.25,0.5,1000,3.064351108,
ThermalPower,SE_nuclear_2,false,true,true,true,true,true,true,Electricity,true,true,true,Uranium,uranium_source,false,co2_sink,true,CO2,false,true,Uranium,true,false,36,187522.0,2228.0,36,1114.0,0.25,elec_SE,2.258,0,0.25,0.5,1000,2.699184555,
ThermalPower,NE_nuclear_1,false,true,true,true,true,true,true,Electricity,true,true,true,Uranium,uranium_source,false,co2_sink,true,CO2,false,true,Uranium,true,false,36,187522.0,3395.7,36,1131.9,0.25,elec_NE,2.352,0,0.25,0.5,1000,3.064058037,
ThermalPower,NE_nuclear_2,false,true,true,true,true,true,true,Electricity,true,true,true,Uranium,uranium_source,false,co2_sink,true,CO2,false,true,Uranium,true,false,36,294078.21,2104.7,36,1052.35,0.25,elec_NE,2.352,0,0.25,0.5,1000,3.064058037,
ThermalPower,MIDAT_nuclear_1,false,true,true,true,true,true,true,Electricity,true,true,true,Uranium,uranium_source,false,co2_sink,true,CO2,false,true,Uranium,true,false,36,266980.0,2440.0,36,1220.0,0.25,elec_MIDAT,2.352,0,0.25,0.5,1000,3.064058037,
ThermalPower,MIDAT_nuclear_2,false,true,true,true,true,true,true,Electricity,true,true,true,Uranium,uranium_source,false,co2_sink,true,CO2,false,true,Uranium,true,false,36,187522.0,17770.208,36,1110.638,0.25,elec_MIDAT,2.352,0,0.25,0.5,1000,3.064058037,
ThermalPower,MIDAT_nuclear_mid_0,false,true,true,true,true,true,true,Electricity,true,true,true,Uranium,uranium_source,false,co2_sink,true,CO2,false,true,Uranium,true,true,36,175000.0,0.0,36,1000.0,0.25,elec_MIDAT,2.8,0,0.25,0.3,1000,3.064058037,238887.9439
ThermalPower,NE_nuclear_mid_0,false,true,true,true,true,true,true,Electricity,true,true,true,Uranium,uranium_source,false,co2_sink,true,CO2,false,true,Uranium,true,true,36,175000.0,0.0,36,1000.0,0.25,elec_NE,2.8,0,0.25,0.3,1000,3.064058037,274224.575
ThermalPower,SE_nuclear_mid_0,false,true,true,true,true,true,true,Electricity,true,true,true,Uranium,uranium_source,false,co2_sink,true,CO2,false,true,Uranium,true,true,36,175000.0,0.0,36,1000.0,0.25,elec_SE,2.8,0,0.25,0.3,1000,3.064058037,231096.9481
