Time_Index,natgas_fossil_SE,natgas_fossil_MIDAT,natgas_fossil_NE,uranium_source,gasoline_fossil_SE,gasoline_fossil_MIDAT,gasoline_fossil_NE,jetfuel_fossil_SE,jetfuel_fossil_MIDAT,jetfuel_fossil_NE,diesel_fossil_SE,diesel_fossil_MIDAT,diesel_fossil_NE
168,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
169,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
170,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
171,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
172,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
173,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
174,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
175,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
176,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
177,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
178,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
179,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
180,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
181,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
182,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
183,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
184,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
185,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
186,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
187,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
188,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
189,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
190,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
191,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
192,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
193,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
194,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
195,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
196,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
197,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
198,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
199,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
200,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
201,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
202,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
203,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
204,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
205,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
206,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
207,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
208,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
209,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
210,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
211,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
212,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
213,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
214,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
215,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
216,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
217,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
218,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
219,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
220,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
221,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
222,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
223,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
224,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
225,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
226,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
227,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
228,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
229,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
230,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
231,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
232,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
233,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
234,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
235,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
236,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
237,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
238,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
239,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
240,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
241,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
242,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
243,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
244,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
245,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
246,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
247,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
248,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
249,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
250,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
251,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
252,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
253,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
254,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
255,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
256,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
257,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
258,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
259,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
260,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
261,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
262,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
263,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
264,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
265,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
266,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
267,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
268,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
269,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
270,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
271,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
272,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
273,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
274,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
275,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
276,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
277,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
278,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
279,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
280,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
281,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
282,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
283,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
284,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
285,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
286,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
287,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
288,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
289,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
290,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
291,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
292,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
293,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
294,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
295,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
296,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
297,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
298,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
299,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
300,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
301,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
302,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
303,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
304,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
305,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
306,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
307,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
308,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
309,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
310,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
311,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
312,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
313,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
314,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
315,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
316,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
317,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
318,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
319,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
320,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
321,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
322,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
323,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
324,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
325,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
326,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
327,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
328,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
329,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
330,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
331,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
332,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
333,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
334,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
335,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
